"gemeente";"geslacht";"leeftijd";"werk";"inkomen";"onderwijs"
"Stapelrade";"Man";29;"Werk";1160;"Vmbo"
"Nieuwekans";"Vrouw";39;"Werk";158;"Havo/vwo"
"Smeulde";"Man";12;"Geen werk";0;"Basisonderwijs"
"Vuilpanne";"Man";54;"Werk";2169;"Wo-bachelor"
"Vuilpanne";"Vrouw";73;"Geen werk";0;"Wo-master"
"Akkerwinde";"Man";88;"Geen werk";0;"Mbo"
"Akkerwinde";"Man";33;"Werk";569;"Vmbo"
"Vuilpanne";"Man";15;"Geen werk";0;"Basisonderwijs"
"Akkerwinde";"Man";42;"Geen werk";0;"Hbo"
"Vuilpanne";"Vrouw";12;"Geen werk";0;"Geen"
"Vuilpanne";"Man";32;"Werk";1278;"Vmbo"
"Vuilpanne";"Vrouw";9;"Geen werk";0;"Geen"
"Vuilpanne";"Man";22;"Werk";872;"Vmbo"
"Lommerdal";"Man";50;"Werk";3412;"Hbo"
"Nieuwekans";"Man";14;"Geen werk";0;"Geen"
"Vuilpanne";"Man";12;"Geen werk";0;"Geen"
"Akkerwinde";"Vrouw";32;"Werk";190;"Vmbo"
"Vuilpanne";"Man";34;"Geen werk";0;"Vmbo"
"Vuilpanne";"Vrouw";23;"Geen werk";0;"Vmbo"
"Grasmalen";"Vrouw";37;"Werk";189;"Vmbo"
"Nieuwekans";"Man";15;"Geen werk";0;"Basisonderwijs"
"Akkerwinde";"Vrouw";22;"Werk";150;"Vmbo"
"Akkerwinde";"Vrouw";53;"Werk";140;"Vmbo"
"Smeulde";"Vrouw";4;"Geen werk";0;"Geen"
"Grasmalen";"Man";32;"Werk";500;"Vmbo"
"Smeulde";"Man";82;"Geen werk";0;"Vmbo"
"Stapelrade";"Vrouw";29;"Geen werk";0;"Basisonderwijs"
"Smeulde";"Man";45;"Werk";1848;"Hbo"
"Nieuwekans";"Vrouw";2;"Geen werk";0;"Geen"
"Vuilpanne";"Vrouw";31;"Geen werk";0;"Vmbo"
"Grasmalen";"Vrouw";36;"Werk";187;"Mbo"
"Smeulde";"Man";17;"Geen werk";0;"Mbo"
"Grasmalen";"Man";25;"Geen werk";0;"Wo-master"
"Smeulde";"Vrouw";52;"Werk";1193;"Hbo"
"Lommerdal";"Man";47;"Geen werk";0;"Hbo"
"Vuilpanne";"Vrouw";34;"Geen werk";0;"Wo-bachelor"
"Vuilpanne";"Man";59;"Werk";2394;"Vmbo"
"Lommerdal";"Man";49;"Werk";3293;"Vmbo"
"Grasmalen";"Vrouw";54;"Werk";193;"Vmbo"
"Akkerwinde";"Vrouw";12;"Geen werk";0;"Geen"
"Smeulde";"Vrouw";54;"Geen werk";0;"Vmbo"
"Smeulde";"Man";27;"Werk";1029;"Basisonderwijs"
"Akkerwinde";"Man";5;"Geen werk";0;"Geen"
"Vuilpanne";"Vrouw";17;"Geen werk";0;"Mbo"
"Lommerdal";"Vrouw";80;"Geen werk";0;"Wo-master"
"Stapelrade";"Vrouw";80;"Geen werk";0;"Wo-master"
"Akkerwinde";"Vrouw";41;"Geen werk";0;"Basisonderwijs"
"Vuilpanne";"Man";37;"Geen werk";0;"Hbo"
"Smeulde";"Man";15;"Geen werk";0;"Basisonderwijs"
"Smeulde";"Vrouw";55;"Geen werk";0;"Vmbo"
"Stapelrade";"Vrouw";55;"Geen werk";0;"Wo-bachelor"
"Nieuwekans";"Vrouw";8;"Geen werk";0;"Geen"
"Stapelrade";"Vrouw";39;"Geen werk";0;"Hbo"
"Smeulde";"Man";13;"Geen werk";0;"Geen"
"Vuilpanne";"Man";56;"Werk";2289;"Hbo"
"Akkerwinde";"Vrouw";28;"Werk";160;"Vmbo"
"Smeulde";"Man";15;"Geen werk";0;"Basisonderwijs"
"Stapelrade";"Man";28;"Werk";1114;"Havo/vwo"
"Stapelrade";"Man";63;"Geen werk";0;"Vmbo"
"Vuilpanne";"Vrouw";54;"Geen werk";0;"Hbo"
"Lommerdal";"Vrouw";88;"Geen werk";0;"Wo-master"
"Akkerwinde";"Vrouw";69;"Geen werk";0;"Vmbo"
"Stapelrade";"Man";15;"Geen werk";0;"Basisonderwijs"
"Grasmalen";"Man";24;"Werk";481;"Vmbo"
"Vuilpanne";"Vrouw";7;"Geen werk";0;"Geen"
"Stapelrade";"Man";52;"Werk";2048;"Hbo"
"Stapelrade";"Man";77;"Geen werk";0;"Vmbo"
"Stapelrade";"Vrouw";32;"Geen werk";0;"Hbo"
"Grasmalen";"Man";0;"Geen werk";0;"Geen"
"Vuilpanne";"Vrouw";46;"Werk";1137;"Hbo"
"Vuilpanne";"Man";2;"Geen werk";0;"Geen"
"Smeulde";"Vrouw";48;"Geen werk";0;"Wo-bachelor"
"Lommerdal";"Vrouw";85;"Geen werk";0;"Vmbo"
"Stapelrade";"Vrouw";50;"Geen werk";0;"Havo/vwo"
"Lommerdal";"Man";57;"Werk";4008;"Wo-master"
"Vuilpanne";"Man";75;"Geen werk";0;"Vmbo"
"Vuilpanne";"Man";24;"Werk";973;"Hbo"
"Stapelrade";"Man";6;"Geen werk";0;"Geen"
"Vuilpanne";"Vrouw";17;"Geen werk";0;"Vmbo"
"Akkerwinde";"Man";16;"Geen werk";0;"Basisonderwijs"
"Akkerwinde";"Vrouw";6;"Geen werk";0;"Geen"
"Akkerwinde";"Vrouw";15;"Geen werk";0;"Basisonderwijs"
"Vuilpanne";"Man";10;"Geen werk";0;"Geen"
"Vuilpanne";"Man";16;"Geen werk";0;"Basisonderwijs"
"Stapelrade";"Vrouw";17;"Geen werk";0;"Basisonderwijs"
"Smeulde";"Man";27;"Werk";1100;"Wo-master"
"Smeulde";"Man";24;"Werk";979;"Vmbo"
"Vuilpanne";"Vrouw";41;"Werk";1056;"Hbo"
"Vuilpanne";"Man";2;"Geen werk";0;"Geen"
"Smeulde";"Vrouw";84;"Geen werk";0;"Vmbo"
"Akkerwinde";"Man";86;"Geen werk";0;"Basisonderwijs"
"Smeulde";"Vrouw";18;"Geen werk";0;"Vmbo"
"Akkerwinde";"Man";55;"Werk";787;"Wo-master"
"Akkerwinde";"Man";1;"Geen werk";0;"Geen"
"Vuilpanne";"Vrouw";36;"Werk";962;"Vmbo"
"Smeulde";"Vrouw";76;"Geen werk";0;"Wo-bachelor"
"Vuilpanne";"Vrouw";21;"Geen werk";0;"Wo-bachelor"
"Akkerwinde";"Vrouw";35;"Werk";121;"Vmbo"
"Vuilpanne";"Vrouw";5;"Geen werk";0;"Geen"
"Vuilpanne";"Vrouw";27;"Geen werk";0;"Mbo"
"Vuilpanne";"Vrouw";57;"Geen werk";0;"Hbo"
"Grasmalen";"Vrouw";11;"Geen werk";0;"Geen"
"Smeulde";"Man";13;"Geen werk";0;"Geen"
"Vuilpanne";"Man";63;"Werk";2524;"Vmbo"
"Vuilpanne";"Vrouw";42;"Geen werk";0;"Wo-bachelor"
"Stapelrade";"Man";60;"Werk";2365;"Vmbo"
"Smeulde";"Man";7;"Geen werk";0;"Geen"
"Smeulde";"Vrouw";17;"Geen werk";0;"Mbo"
"Nieuwekans";"Vrouw";5;"Geen werk";0;"Geen"
"Vuilpanne";"Vrouw";50;"Geen werk";0;"Wo-master"
"Akkerwinde";"Vrouw";41;"Werk";189;"Wo-master"
"Akkerwinde";"Man";50;"Werk";675;"Vmbo"
"Vuilpanne";"Man";60;"Werk";2398;"Wo-master"
"Vuilpanne";"Man";23;"Werk";905;"Mbo"
"Smeulde";"Man";19;"Geen werk";0;"Havo/vwo"
"Stapelrade";"Vrouw";65;"Geen werk";0;"Wo-bachelor"
"Smeulde";"Vrouw";6;"Geen werk";0;"Geen"
"Grasmalen";"Vrouw";11;"Geen werk";0;"Geen"
"Stapelrade";"Man";85;"Geen werk";0;"Wo-bachelor"
"Stapelrade";"Vrouw";46;"Geen werk";0;"Wo-master"
"Smeulde";"Vrouw";5;"Geen werk";0;"Geen"
"Smeulde";"Man";60;"Werk";2414;"Basisonderwijs"
"Stapelrade";"Vrouw";13;"Geen werk";0;"Basisonderwijs"
"Smeulde";"Man";72;"Geen werk";0;"Vmbo"
"Stapelrade";"Vrouw";12;"Geen werk";0;"Geen"
"Akkerwinde";"Man";12;"Geen werk";0;"Geen"
"Stapelrade";"Vrouw";68;"Geen werk";0;"Vmbo"
"Vuilpanne";"Vrouw";9;"Geen werk";0;"Geen"
"Stapelrade";"Man";21;"Werk";874;"Vmbo"
"Vuilpanne";"Man";7;"Geen werk";0;"Geen"
"Grasmalen";"Man";40;"Werk";619;"Wo-bachelor"
"Smeulde";"Man";53;"Werk";2100;"Hbo"
"Vuilpanne";"Vrouw";22;"Geen werk";0;"Vmbo"
"Smeulde";"Man";67;"Geen werk";0;"Havo/vwo"
"Smeulde";"Man";26;"Werk";1037;"Hbo"
"Grasmalen";"Vrouw";40;"Werk";146;"Hbo"
"Stapelrade";"Man";25;"Werk";1010;"Mbo"
"Stapelrade";"Vrouw";43;"Geen werk";0;"Hbo"
"Smeulde";"Man";67;"Geen werk";0;"Mbo"
"Lommerdal";"Man";60;"Werk";4177;"Mbo"
"Stapelrade";"Man";5;"Geen werk";0;"Geen"
"Vuilpanne";"Man";3;"Geen werk";0;"Geen"
"Lommerdal";"Man";83;"Geen werk";0;"Vmbo"
"Stapelrade";"Man";48;"Werk";1951;"Vmbo"
"Akkerwinde";"Vrouw";10;"Geen werk";0;"Geen"
"Smeulde";"Vrouw";40;"Geen werk";0;"Hbo"
"Stapelrade";"Vrouw";16;"Geen werk";0;"Mbo"
"Smeulde";"Vrouw";7;"Geen werk";0;"Geen"
"Vuilpanne";"Vrouw";14;"Geen werk";0;"Geen"
"Smeulde";"Vrouw";23;"Geen werk";0;"Wo-bachelor"
"Smeulde";"Man";56;"Werk";2228;"Wo-bachelor"
"Vuilpanne";"Man";44;"Geen werk";0;"Mbo"
"Vuilpanne";"Vrouw";5;"Geen werk";0;"Geen"
"Lommerdal";"Vrouw";58;"Geen werk";0;"Vmbo"
"Smeulde";"Man";69;"Geen werk";0;"Havo/vwo"
"Akkerwinde";"Man";0;"Geen werk";0;"Geen"
"Vuilpanne";"Vrouw";47;"Geen werk";0;"Hbo"
"Lommerdal";"Vrouw";85;"Geen werk";0;"Vmbo"
"Grasmalen";"Man";36;"Werk";551;"Wo-bachelor"
"Akkerwinde";"Man";1;"Geen werk";0;"Geen"
"Smeulde";"Vrouw";33;"Geen werk";0;"Vmbo"
"Stapelrade";"Vrouw";20;"Werk";618;"Wo-bachelor"
"Smeulde";"Vrouw";51;"Geen werk";0;"Vmbo"
"Lommerdal";"Vrouw";44;"Geen werk";0;"Mbo"
"Akkerwinde";"Man";62;"Werk";777;"Hbo"
"Smeulde";"Vrouw";1;"Geen werk";0;"Geen"
"Akkerwinde";"Vrouw";13;"Geen werk";0;"Geen"
"Stapelrade";"Man";61;"Werk";2471;"Hbo"
"Vuilpanne";"Vrouw";23;"Werk";625;"Hbo"
"Grasmalen";"Vrouw";40;"Werk";163;"Wo-master"
"Smeulde";"Man";27;"Werk";1046;"Wo-bachelor"
"Vuilpanne";"Vrouw";78;"Geen werk";0;"Vmbo"
"Smeulde";"Man";50;"Werk";1987;"Basisonderwijs"
"Vuilpanne";"Vrouw";35;"Werk";866;"Hbo"
"Akkerwinde";"Man";35;"Werk";520;"Vmbo"
"Akkerwinde";"Vrouw";87;"Geen werk";0;"Wo-bachelor"
"Akkerwinde";"Man";23;"Werk";475;"Wo-bachelor"
"Smeulde";"Man";35;"Werk";1425;"Vmbo"
"Vuilpanne";"Vrouw";19;"Geen werk";0;"Vmbo"
"Akkerwinde";"Man";2;"Geen werk";0;"Geen"
"Akkerwinde";"Vrouw";89;"Geen werk";0;"Vmbo"
"Smeulde";"Vrouw";47;"Geen werk";0;"Hbo"
"Stapelrade";"Vrouw";48;"Geen werk";0;"Vmbo"
"Smeulde";"Man";18;"Geen werk";0;"Wo-bachelor"
"Vuilpanne";"Man";66;"Geen werk";0;"Vmbo"
"Vuilpanne";"Man";28;"Geen werk";0;"Mbo"
"Vuilpanne";"Vrouw";0;"Geen werk";0;"Geen"
"Lommerdal";"Man";63;"Werk";4482;"Vmbo"
"Vuilpanne";"Vrouw";1;"Geen werk";0;"Geen"
"Smeulde";"Vrouw";24;"Geen werk";0;"Wo-master"
"Lommerdal";"Vrouw";43;"Geen werk";0;"Vmbo"
"Smeulde";"Vrouw";70;"Geen werk";0;"Basisonderwijs"
"Grasmalen";"Man";36;"Werk";592;"Vmbo"
"Lommerdal";"Man";51;"Werk";3493;"Wo-bachelor"
"Vuilpanne";"Man";51;"Werk";2058;"Wo-master"
"Vuilpanne";"Man";20;"Werk";850;"Mbo"
"Vuilpanne";"Vrouw";27;"Geen werk";0;"Vmbo"
"Vuilpanne";"Vrouw";63;"Geen werk";0;"Basisonderwijs"
"Smeulde";"Man";29;"Werk";1208;"Vmbo"
"Lommerdal";"Man";77;"Geen werk";0;"Wo-bachelor"
"Vuilpanne";"Man";23;"Werk";951;"Wo-bachelor"
"Vuilpanne";"Man";5;"Geen werk";0;"Geen"
"Grasmalen";"Man";37;"Werk";554;"Basisonderwijs"
"Vuilpanne";"Vrouw";1;"Geen werk";0;"Geen"
"Smeulde";"Vrouw";7;"Geen werk";0;"Geen"
"Smeulde";"Man";52;"Werk";2087;"Hbo"
"Smeulde";"Man";24;"Werk";982;"Havo/vwo"
"Akkerwinde";"Vrouw";35;"Werk";145;"Hbo"
"Stapelrade";"Vrouw";35;"Werk";882;"Havo/vwo"
"Vuilpanne";"Vrouw";19;"Geen werk";0;"Vmbo"
"Grasmalen";"Vrouw";5;"Geen werk";0;"Geen"
"Vuilpanne";"Man";53;"Werk";2128;"Vmbo"
"Stapelrade";"Man";74;"Geen werk";0;"Hbo"
"Lommerdal";"Vrouw";68;"Geen werk";0;"Hbo"
"Smeulde";"Man";23;"Werk";904;"Hbo"
"Smeulde";"Man";39;"Werk";1580;"Vmbo"
"Lommerdal";"Vrouw";49;"Geen werk";0;"Vmbo"
"Lommerdal";"Man";44;"Werk";2964;"Vmbo"
"Grasmalen";"Man";66;"Geen werk";0;"Vmbo"
"Smeulde";"Man";34;"Werk";1349;"Wo-bachelor"
"Vuilpanne";"Man";48;"Werk";1914;"Wo-bachelor"
"Stapelrade";"Man";22;"Werk";878;"Mbo"
"Nieuwekans";"Man";24;"Werk";469;"Havo/vwo"
"Lommerdal";"Vrouw";52;"Geen werk";0;"Vmbo"
"Akkerwinde";"Man";16;"Geen werk";0;"Mbo"
"Smeulde";"Vrouw";49;"Geen werk";0;"Hbo"
"Vuilpanne";"Vrouw";7;"Geen werk";0;"Geen"
"Vuilpanne";"Vrouw";29;"Geen werk";0;"Wo-bachelor"
"Grasmalen";"Vrouw";90;"Geen werk";0;"Basisonderwijs"
"Stapelrade";"Man";42;"Werk";1727;"Mbo"
"Vuilpanne";"Man";16;"Geen werk";0;"Basisonderwijs"
"Smeulde";"Man";40;"Geen werk";0;"Wo-bachelor"
"Stapelrade";"Man";26;"Werk";1055;"Wo-master"
"Stapelrade";"Man";40;"Werk";1587;"Mbo"
"Stapelrade";"Man";19;"Geen werk";0;"Basisonderwijs"
"Vuilpanne";"Vrouw";26;"Geen werk";0;"Vmbo"
"Akkerwinde";"Vrouw";61;"Werk";146;"Hbo"
"Lommerdal";"Vrouw";47;"Geen werk";0;"Wo-bachelor"
"Akkerwinde";"Man";26;"Werk";493;"Vmbo"
"Stapelrade";"Man";43;"Geen werk";0;"Havo/vwo"
"Lommerdal";"Man";75;"Geen werk";0;"Wo-bachelor"
"Akkerwinde";"Man";48;"Werk";703;"Basisonderwijs"
"Akkerwinde";"Man";25;"Geen werk";0;"Basisonderwijs"
"Akkerwinde";"Vrouw";48;"Werk";123;"Vmbo"
"Vuilpanne";"Man";43;"Werk";1719;"Basisonderwijs"
"Smeulde";"Vrouw";52;"Geen werk";0;"Vmbo"
"Vuilpanne";"Vrouw";43;"Geen werk";0;"Wo-bachelor"
"Vuilpanne";"Man";1;"Geen werk";0;"Geen"
"Vuilpanne";"Man";9;"Geen werk";0;"Geen"
"Akkerwinde";"Vrouw";35;"Geen werk";0;"Vmbo"
"Nieuwekans";"Vrouw";23;"Werk";176;"Vmbo"
"Smeulde";"Vrouw";19;"Geen werk";0;"Geen"
"Stapelrade";"Man";15;"Geen werk";0;"Basisonderwijs"
"Smeulde";"Vrouw";0;"Geen werk";0;"Geen"
"Smeulde";"Vrouw";56;"Geen werk";0;"Vmbo"
"Smeulde";"Man";12;"Geen werk";0;"Basisonderwijs"
"Smeulde";"Vrouw";27;"Geen werk";0;"Wo-bachelor"
"Stapelrade";"Vrouw";21;"Geen werk";0;"Vmbo"
"Smeulde";"Vrouw";84;"Geen werk";0;"Vmbo"
"Vuilpanne";"Vrouw";3;"Geen werk";0;"Geen"
"Smeulde";"Vrouw";14;"Geen werk";0;"Basisonderwijs"
"Grasmalen";"Vrouw";3;"Geen werk";0;"Geen"
"Stapelrade";"Vrouw";88;"Geen werk";0;"Vmbo"
"Stapelrade";"Man";7;"Geen werk";0;"Geen"
"Stapelrade";"Man";40;"Werk";1626;"Basisonderwijs"
"Smeulde";"Man";0;"Geen werk";0;"Geen"
"Grasmalen";"Vrouw";20;"Werk";159;"Vmbo"
"Vuilpanne";"Vrouw";13;"Geen werk";0;"Geen"
"Vuilpanne";"Vrouw";81;"Geen werk";0;"Vmbo"
"Akkerwinde";"Man";80;"Geen werk";0;"Vmbo"
"Stapelrade";"Man";53;"Werk";2157;"Vmbo"
"Vuilpanne";"Vrouw";53;"Geen werk";0;"Vmbo"
"Vuilpanne";"Vrouw";51;"Geen werk";0;"Vmbo"
"Smeulde";"Man";39;"Werk";1573;"Vmbo"
"Smeulde";"Man";15;"Geen werk";0;"Geen"
"Stapelrade";"Man";24;"Werk";971;"Mbo"
"Stapelrade";"Man";17;"Geen werk";0;"Wo-bachelor"
"Akkerwinde";"Man";53;"Geen werk";0;"Vmbo"
"Smeulde";"Man";65;"Geen werk";0;"Vmbo"
"Smeulde";"Man";54;"Werk";2115;"Vmbo"
"Vuilpanne";"Man";15;"Geen werk";0;"Basisonderwijs"
"Smeulde";"Vrouw";51;"Geen werk";0;"Basisonderwijs"
"Smeulde";"Man";57;"Werk";2248;"Mbo"
"Smeulde";"Man";79;"Geen werk";0;"Vmbo"
"Smeulde";"Vrouw";37;"Geen werk";0;"Vmbo"
"Nieuwekans";"Man";18;"Geen werk";0;"Mbo"
"Lommerdal";"Man";65;"Geen werk";0;"Wo-master"
"Akkerwinde";"Man";68;"Geen werk";0;"Basisonderwijs"
"Smeulde";"Man";7;"Geen werk";0;"Geen"
"Stapelrade";"Vrouw";38;"Geen werk";0;"Vmbo"
"Vuilpanne";"Vrouw";18;"Geen werk";0;"Mbo"
"Akkerwinde";"Vrouw";37;"Geen werk";0;"Vmbo"
"Nieuwekans";"Man";24;"Werk";409;"Vmbo"
"Lommerdal";"Man";40;"Werk";2564;"Wo-bachelor"
"Akkerwinde";"Vrouw";56;"Geen werk";0;"Wo-bachelor"
"Vuilpanne";"Vrouw";19;"Geen werk";0;"Havo/vwo"
"Stapelrade";"Man";1;"Geen werk";0;"Geen"
"Smeulde";"Vrouw";24;"Geen werk";0;"Vmbo"
"Stapelrade";"Man";41;"Werk";1627;"Vmbo"
"Smeulde";"Man";50;"Werk";1958;"Wo-bachelor"
"Lommerdal";"Man";62;"Werk";4309;"Vmbo"
"Grasmalen";"Man";23;"Geen werk";0;"Basisonderwijs"
"Stapelrade";"Man";50;"Werk";2017;"Hbo"
"Lommerdal";"Man";41;"Werk";2729;"Wo-bachelor"
"Smeulde";"Man";79;"Geen werk";0;"Vmbo"
"Smeulde";"Vrouw";89;"Geen werk";0;"Vmbo"
"Vuilpanne";"Man";13;"Geen werk";0;"Geen"
"Nieuwekans";"Vrouw";14;"Geen werk";0;"Basisonderwijs"
"Vuilpanne";"Man";80;"Geen werk";0;"Vmbo"
"Smeulde";"Man";35;"Werk";1375;"Vmbo"
"Vuilpanne";"Vrouw";2;"Geen werk";0;"Geen"
"Stapelrade";"Vrouw";78;"Geen werk";0;"Wo-bachelor"
"Akkerwinde";"Vrouw";0;"Geen werk";0;"Geen"
"Smeulde";"Man";58;"Werk";2281;"Vmbo"
"Smeulde";"Man";11;"Geen werk";0;"Geen"
"Grasmalen";"Vrouw";1;"Geen werk";0;"Geen"
"Akkerwinde";"Vrouw";7;"Geen werk";0;"Geen"
"Nieuwekans";"Man";38;"Werk";531;"Vmbo"
"Akkerwinde";"Man";36;"Werk";527;"Vmbo"
"Vuilpanne";"Vrouw";11;"Geen werk";0;"Geen"
"Grasmalen";"Vrouw";40;"Geen werk";0;"Vmbo"
"Vuilpanne";"Man";25;"Werk";1020;"Vmbo"
"Vuilpanne";"Vrouw";17;"Geen werk";0;"Mbo"
"Stapelrade";"Vrouw";5;"Geen werk";0;"Geen"
"Vuilpanne";"Vrouw";78;"Geen werk";0;"Vmbo"
"Lommerdal";"Vrouw";54;"Geen werk";0;"Vmbo"
"Akkerwinde";"Man";6;"Geen werk";0;"Geen"
"Stapelrade";"Man";33;"Werk";1284;"Vmbo"
"Smeulde";"Man";60;"Werk";2401;"Hbo"
"Smeulde";"Vrouw";35;"Geen werk";0;"Havo/vwo"
"Grasmalen";"Vrouw";71;"Geen werk";0;"Wo-master"
"Vuilpanne";"Vrouw";79;"Geen werk";0;"Wo-bachelor"
"Smeulde";"Vrouw";41;"Geen werk";0;"Vmbo"
"Smeulde";"Man";8;"Geen werk";0;"Geen"
"Vuilpanne";"Vrouw";49;"Werk";1209;"Hbo"
"Vuilpanne";"Vrouw";24;"Geen werk";0;"Wo-bachelor"
"Smeulde";"Vrouw";45;"Geen werk";0;"Hbo"
"Lommerdal";"Man";57;"Geen werk";0;"Wo-bachelor"
"Stapelrade";"Man";33;"Geen werk";0;"Vmbo"
"Akkerwinde";"Vrouw";12;"Geen werk";0;"Geen"
"Stapelrade";"Man";27;"Werk";1090;"Vmbo"
"Smeulde";"Vrouw";7;"Geen werk";0;"Geen"
"Grasmalen";"Man";5;"Geen werk";0;"Geen"
"Stapelrade";"Man";34;"Werk";1313;"Hbo"
"Stapelrade";"Man";1;"Geen werk";0;"Geen"
"Stapelrade";"Vrouw";87;"Geen werk";0;"Hbo"
"Akkerwinde";"Vrouw";2;"Geen werk";0;"Geen"
"Vuilpanne";"Vrouw";64;"Geen werk";0;"Wo-master"
"Smeulde";"Vrouw";81;"Geen werk";0;"Havo/vwo"
"Smeulde";"Man";63;"Werk";2469;"Wo-master"
"Stapelrade";"Man";12;"Geen werk";0;"Geen"
"Lommerdal";"Vrouw";73;"Geen werk";0;"Wo-bachelor"
"Grasmalen";"Vrouw";74;"Geen werk";0;"Hbo"
"Grasmalen";"Man";30;"Werk";526;"Basisonderwijs"
"Stapelrade";"Vrouw";9;"Geen werk";0;"Geen"
"Nieuwekans";"Vrouw";15;"Geen werk";0;"Basisonderwijs"
"Vuilpanne";"Vrouw";49;"Geen werk";0;"Vmbo"
"Vuilpanne";"Vrouw";15;"Geen werk";0;"Basisonderwijs"
"Vuilpanne";"Man";10;"Geen werk";0;"Geen"
"Vuilpanne";"Man";21;"Werk";812;"Hbo"
"Vuilpanne";"Man";17;"Geen werk";0;"Mbo"
"Lommerdal";"Man";56;"Werk";3845;"Vmbo"
"Smeulde";"Man";25;"Werk";951;"Wo-master"
"Smeulde";"Vrouw";76;"Geen werk";0;"Vmbo"
"Smeulde";"Vrouw";25;"Werk";673;"Basisonderwijs"
"Vuilpanne";"Vrouw";48;"Geen werk";0;"Wo-bachelor"
"Grasmalen";"Vrouw";2;"Geen werk";0;"Geen"
"Smeulde";"Vrouw";44;"Geen werk";0;"Basisonderwijs"
"Vuilpanne";"Vrouw";27;"Werk";767;"Vmbo"
"Grasmalen";"Vrouw";2;"Geen werk";0;"Geen"
"Stapelrade";"Man";39;"Werk";1538;"Mbo"
"Lommerdal";"Vrouw";44;"Geen werk";0;"Hbo"
"Smeulde";"Vrouw";31;"Geen werk";0;"Basisonderwijs"
"Stapelrade";"Vrouw";25;"Geen werk";0;"Hbo"
"Smeulde";"Man";30;"Werk";1238;"Hbo"
"Smeulde";"Vrouw";54;"Werk";1275;"Wo-bachelor"
"Vuilpanne";"Vrouw";27;"Geen werk";0;"Mbo"
"Grasmalen";"Man";8;"Geen werk";0;"Geen"
"Smeulde";"Vrouw";78;"Geen werk";0;"Hbo"
"Vuilpanne";"Man";82;"Geen werk";0;"Wo-bachelor"
"Smeulde";"Man";58;"Werk";2293;"Hbo"
"Vuilpanne";"Man";30;"Werk";1231;"Havo/vwo"
"Nieuwekans";"Vrouw";7;"Geen werk";0;"Geen"
"Akkerwinde";"Vrouw";79;"Geen werk";0;"Vmbo"
"Vuilpanne";"Vrouw";4;"Geen werk";0;"Geen"
"Stapelrade";"Vrouw";21;"Werk";621;"Wo-bachelor"
"Vuilpanne";"Man";32;"Werk";1305;"Vmbo"
"Smeulde";"Vrouw";24;"Geen werk";0;"Basisonderwijs"
"Akkerwinde";"Man";50;"Werk";750;"Wo-bachelor"
"Stapelrade";"Vrouw";3;"Geen werk";0;"Geen"
"Smeulde";"Man";40;"Werk";1622;"Mbo"
"Akkerwinde";"Man";2;"Geen werk";0;"Geen"
"Stapelrade";"Man";18;"Geen werk";0;"Havo/vwo"
"Smeulde";"Vrouw";27;"Geen werk";0;"Vmbo"
"Stapelrade";"Man";32;"Werk";1288;"Vmbo"
"Smeulde";"Vrouw";10;"Geen werk";0;"Geen"
"Vuilpanne";"Man";56;"Werk";2248;"Hbo"
"Vuilpanne";"Vrouw";24;"Werk";716;"Hbo"
"Stapelrade";"Vrouw";12;"Geen werk";0;"Geen"
"Stapelrade";"Man";65;"Geen werk";0;"Wo-bachelor"
"Vuilpanne";"Vrouw";11;"Geen werk";0;"Geen"
"Lommerdal";"Man";45;"Werk";3048;"Havo/vwo"
"Akkerwinde";"Vrouw";47;"Werk";192;"Vmbo"
"Vuilpanne";"Vrouw";44;"Geen werk";0;"Havo/vwo"
"Grasmalen";"Man";60;"Geen werk";0;"Vmbo"
"Stapelrade";"Vrouw";55;"Geen werk";0;"Havo/vwo"
"Smeulde";"Man";44;"Werk";1794;"Wo-bachelor"
"Vuilpanne";"Vrouw";6;"Geen werk";0;"Geen"
"Vuilpanne";"Man";34;"Werk";1362;"Basisonderwijs"
"Smeulde";"Man";9;"Geen werk";0;"Geen"
"Grasmalen";"Man";4;"Geen werk";0;"Geen"
"Vuilpanne";"Man";9;"Geen werk";0;"Geen"
"Vuilpanne";"Vrouw";57;"Geen werk";0;"Vmbo"
"Smeulde";"Man";18;"Geen werk";0;"Mbo"
"Vuilpanne";"Man";19;"Geen werk";0;"Mbo"
"Stapelrade";"Man";61;"Werk";2429;"Vmbo"
"Nieuwekans";"Man";7;"Geen werk";0;"Geen"
"Vuilpanne";"Vrouw";4;"Geen werk";0;"Geen"
"Vuilpanne";"Vrouw";15;"Geen werk";0;"Basisonderwijs"
"Vuilpanne";"Man";25;"Werk";1002;"Hbo"
"Vuilpanne";"Vrouw";19;"Geen werk";0;"Wo-bachelor"
"Smeulde";"Man";42;"Werk";1722;"Wo-bachelor"
"Nieuwekans";"Vrouw";30;"Werk";121;"Wo-master"
"Stapelrade";"Vrouw";16;"Geen werk";0;"Basisonderwijs"
"Stapelrade";"Man";25;"Werk";1008;"Vmbo"
"Akkerwinde";"Vrouw";45;"Werk";183;"Vmbo"
"Grasmalen";"Vrouw";19;"Geen werk";0;"Vmbo"
"Lommerdal";"Man";46;"Werk";3122;"Vmbo"
"Smeulde";"Man";54;"Werk";2176;"Basisonderwijs"
"Akkerwinde";"Vrouw";89;"Geen werk";0;"Havo/vwo"
"Stapelrade";"Man";27;"Geen werk";0;"Basisonderwijs"
"Stapelrade";"Man";24;"Werk";944;"Vmbo"
